,part_id,cont_id,cnt_age_exact,hh_id,part_age,part_gender
93114,7557,755725.0,5.0,Mo08HH7557,5.0,F
93115,7557,755726.0,5.0,Mo08HH7557,5.0,F
93116,7557,755727.0,5.0,Mo08HH7557,5.0,F
93117,7557,755728.0,5.0,Mo08HH7557,5.0,F
93118,7557,755729.0,34.0,Mo08HH7557,5.0,F
93119,7557,755730.0,5.0,Mo08HH7557,5.0,F
93120,7557,755731.0,33.0,Mo08HH7557,5.0,F
93121,7558,755801.0,26.0,Mo08HH7558,4.0,M
93122,7558,755802.0,27.0,Mo08HH7558,4.0,M
93123,7558,755803.0,8.0,Mo08HH7558,4.0,M
93124,7558,755804.0,8.0,Mo08HH7558,4.0,M
93125,7558,755805.0,8.0,Mo08HH7558,4.0,M
93126,7558,755806.0,8.0,Mo08HH7558,4.0,M
93127,7558,755807.0,55.0,Mo08HH7558,4.0,M
93128,7558,755808.0,52.0,Mo08HH7558,4.0,M
93129,7558,755809.0,24.0,Mo08HH7558,4.0,M
93130,7558,755810.0,5.0,Mo08HH7558,4.0,M
93131,7558,755811.0,4.0,Mo08HH7558,4.0,M
93132,7558,755812.0,1.0,Mo08HH7558,4.0,M
93133,7558,755813.0,4.0,Mo08HH7558,4.0,M
93134,7558,755814.0,1.0,Mo08HH7558,4.0,M
93135,7558,755815.0,4.0,Mo08HH7558,4.0,M
93136,7558,755816.0,4.0,Mo08HH7558,4.0,M
93137,7558,755817.0,4.0,Mo08HH7558,4.0,M
93138,7558,755818.0,5.0,Mo08HH7558,4.0,M
93139,7558,755819.0,5.0,Mo08HH7558,4.0,M
93140,7558,755820.0,5.0,Mo08HH7558,4.0,M
93141,7558,755821.0,32.0,Mo08HH7558,4.0,M
93142,7558,755822.0,27.0,Mo08HH7558,4.0,M
93143,7558,755823.0,5.0,Mo08HH7558,4.0,M
93144,7559,755901.0,10.0,Mo08HH7559,7.0,M
93145,7559,755902.0,18.0,Mo08HH7559,7.0,M
93146,7559,755903.0,37.0,Mo08HH7559,7.0,M
93147,7559,755904.0,41.0,Mo08HH7559,7.0,M
93148,7559,755905.0,11.0,Mo08HH7559,7.0,M
93149,7559,755906.0,40.0,Mo08HH7559,7.0,M
93150,7560,756001.0,6.0,Mo08HH7560,6.0,M
93151,7560,756002.0,6.0,Mo08HH7560,6.0,M
93152,7560,756003.0,0.0,Mo08HH7560,6.0,M
93153,7560,756004.0,30.0,Mo08HH7560,6.0,M
93154,7560,756005.0,32.0,Mo08HH7560,6.0,M
93155,7560,756006.0,4.0,Mo08HH7560,6.0,M
93156,7560,756007.0,44.0,Mo08HH7560,6.0,M
93157,7560,756008.0,71.0,Mo08HH7560,6.0,M
93158,7560,756009.0,35.0,Mo08HH7560,6.0,M
93159,7560,756010.0,35.0,Mo08HH7560,6.0,M
93160,7560,756011.0,26.0,Mo08HH7560,6.0,M
93161,7560,756012.0,4.0,Mo08HH7560,6.0,M
93162,7560,756013.0,8.0,Mo08HH7560,6.0,M
93163,7560,756014.0,49.0,Mo08HH7560,6.0,M
93164,7560,756015.0,6.0,Mo08HH7560,6.0,M
93165,7561,756101.0,67.0,Mo08HH7561,3.0,M
93166,7561,756102.0,8.0,Mo08HH7561,3.0,M
93167,7561,756103.0,9.0,Mo08HH7561,3.0,M
93168,7561,756104.0,13.0,Mo08HH7561,3.0,M
93169,7561,756105.0,14.0,Mo08HH7561,3.0,M
93170,7561,756106.0,10.0,Mo08HH7561,3.0,M
93171,7561,756107.0,13.0,Mo08HH7561,3.0,M
93172,7561,756108.0,32.0,Mo08HH7561,3.0,M
93173,7561,756109.0,32.0,Mo08HH7561,3.0,M
93174,7561,756110.0,8.0,Mo08HH7561,3.0,M
93175,7561,756111.0,42.0,Mo08HH7561,3.0,M
93176,7561,756112.0,9.0,Mo08HH7561,3.0,M
93177,7561,756113.0,67.0,Mo08HH7561,3.0,M
93178,7561,756114.0,32.0,Mo08HH7561,3.0,M
93179,7561,756115.0,36.0,Mo08HH7561,3.0,M
93180,7561,756116.0,36.0,Mo08HH7561,3.0,M
93181,7561,756117.0,9.0,Mo08HH7561,3.0,M
93182,7561,756118.0,36.0,Mo08HH7561,3.0,M
93183,7561,756119.0,13.0,Mo08HH7561,3.0,M
93184,7561,756120.0,40.0,Mo08HH7561,3.0,M
93185,7561,756121.0,37.0,Mo08HH7561,3.0,M
93186,7561,756122.0,27.0,Mo08HH7561,3.0,M
93187,7561,756123.0,32.0,Mo08HH7561,3.0,M
93188,7561,756124.0,3.0,Mo08HH7561,3.0,M
93189,7561,756125.0,3.0,Mo08HH7561,3.0,M
93190,7561,756126.0,3.0,Mo08HH7561,3.0,M
93191,7561,756127.0,4.0,Mo08HH7561,3.0,M
93192,7561,756128.0,13.0,Mo08HH7561,3.0,M
93193,7561,756129.0,13.0,Mo08HH7561,3.0,M
93194,7561,756130.0,14.0,Mo08HH7561,3.0,M
93195,7561,756131.0,3.0,Mo08HH7561,3.0,M
93196,7562,756201.0,7.0,Mo08HH7562,7.0,M
93197,7562,756202.0,7.0,Mo08HH7562,7.0,M
93198,7562,756203.0,7.0,Mo08HH7562,7.0,M
93199,7562,756204.0,7.0,Mo08HH7562,7.0,M
93200,7562,756205.0,7.0,Mo08HH7562,7.0,M
93201,7562,756206.0,7.0,Mo08HH7562,7.0,M
93202,7562,756207.0,7.0,Mo08HH7562,7.0,M
93203,7562,756208.0,7.0,Mo08HH7562,7.0,M
93204,7562,756209.0,45.0,Mo08HH7562,7.0,M
93205,7562,756210.0,7.0,Mo08HH7562,7.0,M
93206,7562,756211.0,10.0,Mo08HH7562,7.0,M
93207,7562,756212.0,11.0,Mo08HH7562,7.0,M
93208,7562,756213.0,7.0,Mo08HH7562,7.0,M
93209,7562,756214.0,41.0,Mo08HH7562,7.0,M
93210,7562,756215.0,3.0,Mo08HH7562,7.0,M
93211,7562,756216.0,7.0,Mo08HH7562,7.0,M
93212,7562,756217.0,38.0,Mo08HH7562,7.0,M
93213,7562,756218.0,5.0,Mo08HH7562,7.0,M
93214,7562,756219.0,55.0,Mo08HH7562,7.0,M
93215,7562,756220.0,7.0,Mo08HH7562,7.0,M
93216,7562,756221.0,7.0,Mo08HH7562,7.0,M
93217,7562,756222.0,7.0,Mo08HH7562,7.0,M
93218,7562,756223.0,43.0,Mo08HH7562,7.0,M
93219,7562,756224.0,7.0,Mo08HH7562,7.0,M
93220,7562,756225.0,7.0,Mo08HH7562,7.0,M
93221,7562,756226.0,7.0,Mo08HH7562,7.0,M
93222,7562,756227.0,6.0,Mo08HH7562,7.0,M
93223,7563,756301.0,5.0,Mo08HH7563,5.0,M
93224,7563,756302.0,5.0,Mo08HH7563,5.0,M
93225,7563,756303.0,5.0,Mo08HH7563,5.0,M
93226,7563,756304.0,5.0,Mo08HH7563,5.0,M
93227,7563,756305.0,32.0,Mo08HH7563,5.0,M
93228,7563,756306.0,19.0,Mo08HH7563,5.0,M
93229,7563,756307.0,22.0,Mo08HH7563,5.0,M
93230,7563,756308.0,5.0,Mo08HH7563,5.0,M
93231,7563,756309.0,5.0,Mo08HH7563,5.0,M
93232,7563,756310.0,5.0,Mo08HH7563,5.0,M
93233,7563,756311.0,5.0,Mo08HH7563,5.0,M
93234,7563,756312.0,36.0,Mo08HH7563,5.0,M
93235,7563,756313.0,5.0,Mo08HH7563,5.0,M
93236,7563,756314.0,6.0,Mo08HH7563,5.0,M
93237,7563,756315.0,5.0,Mo08HH7563,5.0,M
93238,7563,756316.0,6.0,Mo08HH7563,5.0,M
93239,7563,756317.0,5.0,Mo08HH7563,5.0,M
93240,7563,756318.0,5.0,Mo08HH7563,5.0,M
93241,7563,756319.0,6.0,Mo08HH7563,5.0,M
93242,7563,756320.0,6.0,Mo08HH7563,5.0,M
93243,7563,756321.0,6.0,Mo08HH7563,5.0,M
93244,7563,756322.0,6.0,Mo08HH7563,5.0,M
93245,7563,756323.0,5.0,Mo08HH7563,5.0,M
93246,7563,756324.0,6.0,Mo08HH7563,5.0,M
93247,7563,756325.0,6.0,Mo08HH7563,5.0,M
93248,7563,756326.0,6.0,Mo08HH7563,5.0,M
93249,7563,756327.0,39.0,Mo08HH7563,5.0,M
93250,7563,756328.0,44.0,Mo08HH7563,5.0,M
93251,7563,756329.0,34.0,Mo08HH7563,5.0,M
93252,7563,756330.0,6.0,Mo08HH7563,5.0,M
93253,7564,756401.0,9.0,Mo08HH7564,8.0,F
93254,7564,756402.0,35.0,Mo08HH7564,8.0,F
93255,7564,756403.0,26.0,Mo08HH7564,8.0,F
93256,7564,756404.0,47.0,Mo08HH7564,8.0,F
93257,7564,756405.0,16.0,Mo08HH7564,8.0,F
93258,7564,756406.0,46.0,Mo08HH7564,8.0,F
93259,7564,756407.0,16.0,Mo08HH7564,8.0,F
93260,7564,756408.0,16.0,Mo08HH7564,8.0,F
93261,7565,756501.0,60.0,Mo08HH7565,7.0,M
93262,7565,756502.0,5.0,Mo08HH7565,7.0,M
93263,7565,756503.0,30.0,Mo08HH7565,7.0,M
93264,7565,756504.0,2.0,Mo08HH7565,7.0,M
93265,7566,756601.0,33.0,Mo08HH7566,2.0,M
93266,7566,756602.0,33.0,Mo08HH7566,2.0,M
93267,7566,756603.0,39.0,Mo08HH7566,2.0,M
93268,7566,756604.0,40.0,Mo08HH7566,2.0,M
93269,7566,756605.0,52.0,Mo08HH7566,2.0,M
93270,7566,756606.0,32.0,Mo08HH7566,2.0,M
93271,7567,756701.0,1.0,Mo08HH7567,1.0,F
93272,7567,756702.0,46.0,Mo08HH7567,1.0,F
93273,7567,756703.0,40.0,Mo08HH7567,1.0,F
93274,7567,756704.0,42.0,Mo08HH7567,1.0,F
93275,7567,756705.0,17.0,Mo08HH7567,1.0,F
93276,7567,756706.0,14.0,Mo08HH7567,1.0,F
93277,7567,756707.0,0.0,Mo08HH7567,1.0,F
93278,7567,756708.0,1.0,Mo08HH7567,1.0,F
93279,7567,756709.0,32.0,Mo08HH7567,1.0,F
93280,7568,756801.0,35.0,Mo08HH7568,3.0,M
93281,7568,756802.0,37.0,Mo08HH7568,3.0,M
93282,7568,756803.0,36.0,Mo08HH7568,3.0,M
93283,7568,756804.0,59.0,Mo08HH7568,3.0,M
93284,7568,756805.0,9.0,Mo08HH7568,3.0,M
93285,7568,756806.0,58.0,Mo08HH7568,3.0,M
93286,7568,756807.0,7.0,Mo08HH7568,3.0,M
93287,7569,756901.0,55.0,Mo08HH7569,2.0,F
93288,7569,756902.0,40.0,Mo08HH7569,2.0,F
93289,7569,756903.0,43.0,Mo08HH7569,2.0,F
93290,7569,756904.0,7.0,Mo08HH7569,2.0,F
93291,7569,756905.0,9.0,Mo08HH7569,2.0,F
93292,7569,756906.0,11.0,Mo08HH7569,2.0,F
93293,7570,757001.0,35.0,Mo08HH7570,3.0,M
93294,7570,757002.0,29.0,Mo08HH7570,3.0,M
93295,7570,757003.0,1.0,Mo08HH7570,3.0,M
93296,7571,757101.0,32.0,Mo08HH7571,6.0,F
93297,7571,757102.0,42.0,Mo08HH7571,6.0,F
93298,7571,757103.0,42.0,Mo08HH7571,6.0,F
93299,7571,757104.0,27.0,Mo08HH7571,6.0,F
93300,7571,757105.0,83.0,Mo08HH7571,6.0,F
93301,7571,757106.0,5.0,Mo08HH7571,6.0,F
93302,7571,757107.0,57.0,Mo08HH7571,6.0,F
93303,7571,757108.0,5.0,Mo08HH7571,6.0,F
93304,7571,757109.0,57.0,Mo08HH7571,6.0,F
93305,7571,757110.0,39.0,Mo08HH7571,6.0,F
93306,7571,757111.0,47.0,Mo08HH7571,6.0,F
93307,7571,757112.0,67.0,Mo08HH7571,6.0,F
93308,7571,757113.0,39.0,Mo08HH7571,6.0,F
93309,7571,757114.0,36.0,Mo08HH7571,6.0,F
93310,7571,757115.0,6.0,Mo08HH7571,6.0,F
93311,7572,757201.0,34.0,Mo08HH7572,5.0,M
93312,7572,757202.0,10.0,Mo08HH7572,5.0,M
93313,7572,757203.0,6.0,Mo08HH7572,5.0,M
93314,7572,757204.0,5.0,Mo08HH7572,5.0,M
93315,7572,757205.0,8.0,Mo08HH7572,5.0,M
93316,7572,757206.0,4.0,Mo08HH7572,5.0,M
93317,7572,757207.0,34.0,Mo08HH7572,5.0,M
93318,7572,757208.0,34.0,Mo08HH7572,5.0,M
93319,7572,757209.0,41.0,Mo08HH7572,5.0,M
93320,7572,757210.0,9.0,Mo08HH7572,5.0,M
93321,7572,757211.0,37.0,Mo08HH7572,5.0,M
93322,7572,757212.0,7.0,Mo08HH7572,5.0,M
93323,7572,757213.0,54.0,Mo08HH7572,5.0,M
93324,7572,757214.0,33.0,Mo08HH7572,5.0,M
93325,7572,757215.0,0.0,Mo08HH7572,5.0,M
93326,7572,757216.0,7.0,Mo08HH7572,5.0,M
93327,7572,757217.0,8.0,Mo08HH7572,5.0,M
93328,7572,757218.0,0.0,Mo08HH7572,5.0,M
93329,7572,757219.0,9.0,Mo08HH7572,5.0,M
93330,7572,757220.0,34.0,Mo08HH7572,5.0,M
93331,7572,757221.0,37.0,Mo08HH7572,5.0,M
93332,7572,757222.0,9.0,Mo08HH7572,5.0,M
93333,7572,757223.0,4.0,Mo08HH7572,5.0,M
93334,7572,757224.0,5.0,Mo08HH7572,5.0,M
93335,7572,757225.0,6.0,Mo08HH7572,5.0,M
93336,7572,757226.0,9.0,Mo08HH7572,5.0,M
93337,7572,757227.0,7.0,Mo08HH7572,5.0,M
93338,7572,757228.0,8.0,Mo08HH7572,5.0,M
93339,7572,757229.0,9.0,Mo08HH7572,5.0,M
93340,7573,757301.0,8.0,Mo08HH7573,8.0,M
93341,7573,757302.0,80.0,Mo08HH7573,8.0,M
93342,7573,757303.0,36.0,Mo08HH7573,8.0,M
93343,7573,757304.0,30.0,Mo08HH7573,8.0,M
93344,7573,757305.0,8.0,Mo08HH7573,8.0,M
93345,7573,757306.0,9.0,Mo08HH7573,8.0,M
93346,7573,757307.0,8.0,Mo08HH7573,8.0,M
93347,7573,757308.0,9.0,Mo08HH7573,8.0,M
93348,7573,757309.0,8.0,Mo08HH7573,8.0,M
93349,7573,757310.0,8.0,Mo08HH7573,8.0,M
93350,7574,757401.0,30.0,Mo08HH7574,6.0,F
93351,7574,757402.0,0.0,Mo08HH7574,6.0,F
93352,7574,757403.0,12.0,Mo08HH7574,6.0,F
93353,7574,757404.0,39.0,Mo08HH7574,6.0,F
93354,7574,757405.0,40.0,Mo08HH7574,6.0,F
93355,7575,757501.0,28.0,Mo08HH7575,1.0,M
93356,7575,757502.0,4.0,Mo08HH7575,1.0,M
93357,7575,757503.0,59.0,Mo08HH7575,1.0,M
93358,7575,757504.0,58.0,Mo08HH7575,1.0,M
93359,7575,757505.0,32.0,Mo08HH7575,1.0,M
93360,7575,757506.0,25.0,Mo08HH7575,1.0,M
93361,7575,757507.0,2.0,Mo08HH7575,1.0,M
93362,7576,757601.0,15.0,Mo08HH7576,2.0,F
93363,7576,757602.0,4.0,Mo08HH7576,2.0,F
93364,7576,757603.0,32.0,Mo08HH7576,2.0,F
93365,7576,757604.0,6.0,Mo08HH7576,2.0,F
93366,7576,757605.0,25.0,Mo08HH7576,2.0,F
93367,7576,757606.0,25.0,Mo08HH7576,2.0,F
93368,7576,757607.0,34.0,Mo08HH7576,2.0,F
93369,7576,757608.0,37.0,Mo08HH7576,2.0,F
93370,7576,757609.0,19.0,Mo08HH7576,2.0,F
93371,7576,757610.0,28.0,Mo08HH7576,2.0,F
93372,7576,757611.0,25.0,Mo08HH7576,2.0,F
93373,7577,757701.0,6.0,Mo08HH7577,7.0,M
93374,7577,757702.0,67.0,Mo08HH7577,7.0,M
93375,7577,757703.0,0.0,Mo08HH7577,7.0,M
93376,7577,757704.0,36.0,Mo08HH7577,7.0,M
93377,7577,757705.0,35.0,Mo08HH7577,7.0,M
93378,7577,757706.0,67.0,Mo08HH7577,7.0,M
93379,7577,757707.0,11.0,Mo08HH7577,7.0,M
93380,7577,757708.0,12.0,Mo08HH7577,7.0,M
93381,7577,757709.0,14.0,Mo08HH7577,7.0,M
93382,7577,757710.0,37.0,Mo08HH7577,7.0,M
93383,7577,757711.0,37.0,Mo08HH7577,7.0,M
93384,7577,757712.0,32.0,Mo08HH7577,7.0,M
93385,7577,757713.0,40.0,Mo08HH7577,7.0,M
93386,7578,757801.0,57.0,Mo08HH7578,2.0,M
93387,7578,757802.0,56.0,Mo08HH7578,2.0,M
93388,7578,757803.0,52.0,Mo08HH7578,2.0,M
93389,7578,757804.0,53.0,Mo08HH7578,2.0,M
93390,7578,757805.0,85.0,Mo08HH7578,2.0,M
93391,7578,757806.0,53.0,Mo08HH7578,2.0,M
93392,7578,757807.0,27.0,Mo08HH7578,2.0,M
93393,7578,757808.0,29.0,Mo08HH7578,2.0,M
93394,7578,757809.0,2.0,Mo08HH7578,2.0,M
93395,7578,757810.0,23.0,Mo08HH7578,2.0,M
93396,7579,757901.0,28.0,Mo08HH7579,3.0,F
93397,7579,757902.0,66.0,Mo08HH7579,3.0,F
93398,7579,757903.0,34.0,Mo08HH7579,3.0,F
93399,7579,757904.0,1.0,Mo08HH7579,3.0,F
93400,7579,757905.0,57.0,Mo08HH7579,3.0,F
93401,7580,758001.0,35.0,Mo08HH7580,3.0,M
93402,7580,758002.0,28.0,Mo08HH7580,3.0,M
93403,7580,758003.0,10.0,Mo08HH7580,3.0,M
93404,7580,758004.0,27.0,Mo08HH7580,3.0,M
93405,7580,758005.0,9.0,Mo08HH7580,3.0,M
93406,7580,758006.0,35.0,Mo08HH7580,3.0,M
93407,7580,758007.0,6.0,Mo08HH7580,3.0,M
93408,7580,758008.0,34.0,Mo08HH7580,3.0,M
93409,7580,758009.0,35.0,Mo08HH7580,3.0,M
93410,7581,758101.0,1.0,Mo08HH7581,5.0,M
93411,7581,758102.0,37.0,Mo08HH7581,5.0,M
93412,7581,758103.0,27.0,Mo08HH7581,5.0,M
93413,7581,758104.0,34.0,Mo08HH7581,5.0,M
93414,7581,758105.0,31.0,Mo08HH7581,5.0,M
93415,7581,758106.0,3.0,Mo08HH7581,5.0,M
93416,7581,758107.0,1.0,Mo08HH7581,5.0,M
93417,7581,758108.0,5.0,Mo08HH7581,5.0,M
93418,7582,758201.0,37.0,Mo08HH7582,5.0,M
93419,7582,758202.0,65.0,Mo08HH7582,5.0,M
93420,7582,758203.0,45.0,Mo08HH7582,5.0,M
93421,7582,758204.0,11.0,Mo08HH7582,5.0,M
93422,7582,758205.0,4.0,Mo08HH7582,5.0,M
93423,7582,758206.0,35.0,Mo08HH7582,5.0,M
93424,7582,758207.0,45.0,Mo08HH7582,5.0,M
93425,7582,758208.0,35.0,Mo08HH7582,5.0,M
93426,7582,758209.0,45.0,Mo08HH7582,5.0,M
93427,7582,758210.0,27.0,Mo08HH7582,5.0,M
93428,7582,758211.0,32.0,Mo08HH7582,5.0,M
93429,7582,758212.0,2.0,Mo08HH7582,5.0,M
93430,7582,758213.0,32.0,Mo08HH7582,5.0,M
93431,7583,758301.0,39.0,Mo08HH7583,4.0,F
93432,7583,758302.0,42.0,Mo08HH7583,4.0,F
93433,7583,758303.0,3.0,Mo08HH7583,4.0,F
93434,7583,758304.0,4.0,Mo08HH7583,4.0,F
93435,7583,758305.0,42.0,Mo08HH7583,4.0,F
93436,7583,758306.0,11.0,Mo08HH7583,4.0,F
93437,7583,758307.0,27.0,Mo08HH7583,4.0,F
93438,7584,758401.0,22.0,Mo08HH7584,3.0,F
93439,7584,758402.0,35.0,Mo08HH7584,3.0,F
93440,7584,758403.0,60.0,Mo08HH7584,3.0,F
93441,7584,758404.0,59.0,Mo08HH7584,3.0,F
93442,7584,758405.0,37.0,Mo08HH7584,3.0,F
93443,7584,758406.0,34.0,Mo08HH7584,3.0,F
93444,7584,758407.0,8.0,Mo08HH7584,3.0,F
93445,7584,758408.0,6.0,Mo08HH7584,3.0,F
93446,7584,758409.0,55.0,Mo08HH7584,3.0,F
93447,7584,758410.0,35.0,Mo08HH7584,3.0,F
93448,7585,758501.0,75.0,Mo08HH7585,1.0,M
93449,7585,758502.0,45.0,Mo08HH7585,1.0,M
93450,7585,758503.0,75.0,Mo08HH7585,1.0,M
93451,7586,758601.0,34.0,Mo08HH7586,4.0,F
93452,7586,758602.0,4.0,Mo08HH7586,4.0,F
93453,7586,758603.0,4.0,Mo08HH7586,4.0,F
93454,7586,758604.0,33.0,Mo08HH7586,4.0,F
93455,7586,758605.0,64.0,Mo08HH7586,4.0,F
93456,7586,758606.0,4.0,Mo08HH7586,4.0,F
93457,7586,758607.0,4.0,Mo08HH7586,4.0,F
93458,7586,758608.0,47.0,Mo08HH7586,4.0,F
93459,7586,758609.0,2.0,Mo08HH7586,4.0,F
93460,7586,758610.0,2.0,Mo08HH7586,4.0,F
93461,7586,758611.0,42.0,Mo08HH7586,4.0,F
93462,7586,758612.0,49.0,Mo08HH7586,4.0,F
93463,7586,758613.0,55.0,Mo08HH7586,4.0,F
93464,7587,758701.0,37.0,Mo08HH7587,4.0,F
93465,7587,758702.0,9.0,Mo08HH7587,4.0,F
93466,7587,758703.0,42.0,Mo08HH7587,4.0,F
93467,7587,758704.0,27.0,Mo08HH7587,4.0,F
93468,7587,758705.0,5.0,Mo08HH7587,4.0,F
93469,7587,758706.0,35.0,Mo08HH7587,4.0,F
93470,7587,758707.0,37.0,Mo08HH7587,4.0,F
93471,7587,758708.0,22.0,Mo08HH7587,4.0,F
93472,7588,758801.0,64.0,Mo08HH7588,4.0,M
93473,7588,758802.0,29.0,Mo08HH7588,4.0,M
93474,7588,758803.0,40.0,Mo08HH7588,4.0,M
93475,7588,758804.0,5.0,Mo08HH7588,4.0,M
93476,7588,758805.0,60.0,Mo08HH7588,4.0,M
93477,7588,758806.0,10.0,Mo08HH7588,4.0,M
93478,7588,758807.0,12.0,Mo08HH7588,4.0,M
93479,7588,758808.0,94.0,Mo08HH7588,4.0,M
93480,7589,758901.0,70.0,Mo08HH7589,2.0,M
93481,7589,758902.0,39.0,Mo08HH7589,2.0,M
93482,7589,758903.0,72.0,Mo08HH7589,2.0,M
93483,7589,758904.0,82.0,Mo08HH7589,2.0,M
93484,7589,758905.0,67.0,Mo08HH7589,2.0,M
93485,7589,758906.0,12.0,Mo08HH7589,2.0,M
93486,7589,758907.0,15.0,Mo08HH7589,2.0,M
93487,7589,758908.0,27.0,Mo08HH7589,2.0,M
93488,7590,759001.0,33.0,Mo08HH7590,4.0,F
93489,7590,759002.0,34.0,Mo08HH7590,4.0,F
93490,7590,759003.0,0.0,Mo08HH7590,4.0,F
93491,7590,759004.0,10.0,Mo08HH7590,4.0,F
93492,7590,759005.0,4.0,Mo08HH7590,4.0,F
93493,7590,759006.0,30.0,Mo08HH7590,4.0,F
93494,7590,759007.0,57.0,Mo08HH7590,4.0,F
93495,7590,759008.0,37.0,Mo08HH7590,4.0,F
93496,7590,759009.0,36.0,Mo08HH7590,4.0,F
93497,7590,759010.0,8.0,Mo08HH7590,4.0,F
93498,7590,759011.0,2.0,Mo08HH7590,4.0,F
93499,7591,759101.0,4.0,Mo08HH7591,3.0,F
93500,7591,759102.0,25.0,Mo08HH7591,3.0,F
93501,7591,759103.0,25.0,Mo08HH7591,3.0,F
93502,7591,759104.0,4.0,Mo08HH7591,3.0,F
93503,7591,759105.0,4.0,Mo08HH7591,3.0,F
93504,7591,759106.0,4.0,Mo08HH7591,3.0,F
93505,7591,759107.0,4.0,Mo08HH7591,3.0,F
93506,7591,759108.0,4.0,Mo08HH7591,3.0,F
93507,7591,759109.0,4.0,Mo08HH7591,3.0,F
93508,7591,759110.0,28.0,Mo08HH7591,3.0,F
93509,7591,759111.0,6.0,Mo08HH7591,3.0,F
93510,7591,759112.0,39.0,Mo08HH7591,3.0,F
93511,7591,759113.0,4.0,Mo08HH7591,3.0,F
93512,7591,759114.0,25.0,Mo08HH7591,3.0,F
93513,7592,759201.0,30.0,Mo08HH7592,6.0,M
93514,7592,759202.0,55.0,Mo08HH7592,6.0,M
93515,7592,759203.0,19.0,Mo08HH7592,6.0,M
93516,7592,759204.0,52.0,Mo08HH7592,6.0,M
93517,7592,759205.0,34.0,Mo08HH7592,6.0,M
93518,7592,759206.0,34.0,Mo08HH7592,6.0,M
93519,7592,759207.0,29.0,Mo08HH7592,6.0,M
93520,7592,759208.0,39.0,Mo08HH7592,6.0,M
93521,7592,759209.0,33.0,Mo08HH7592,6.0,M
93522,7592,759210.0,52.0,Mo08HH7592,6.0,M
93523,7593,759301.0,36.0,Mo08HH7593,4.0,M
93524,7593,759302.0,31.0,Mo08HH7593,4.0,M
93525,7593,759303.0,43.0,Mo08HH7593,4.0,M
93526,7593,759304.0,74.0,Mo08HH7593,4.0,M
93527,7594,759401.0,42.0,Mo08HH7594,5.0,F
93528,7594,759402.0,12.0,Mo08HH7594,5.0,F
93529,7594,759403.0,39.0,Mo08HH7594,5.0,F
93530,7594,759404.0,5.0,Mo08HH7594,5.0,F
93531,7594,759405.0,33.0,Mo08HH7594,5.0,F
93532,7594,759406.0,42.0,Mo08HH7594,5.0,F
93533,7594,759407.0,10.0,Mo08HH7594,5.0,F
93534,7595,759501.0,31.0,Mo08HH7595,6.0,M
93535,7595,759502.0,4.0,Mo08HH7595,6.0,M
93536,7595,759503.0,34.0,Mo08HH7595,6.0,M
93537,7595,759504.0,60.0,Mo08HH7595,6.0,M
93538,7595,759505.0,45.0,Mo08HH7595,6.0,M
93539,7595,759506.0,37.0,Mo08HH7595,6.0,M
93540,7595,759507.0,62.0,Mo08HH7595,6.0,M
93541,7596,759601.0,6.0,Mo08HH7596,5.0,F
93542,7596,759602.0,50.0,Mo08HH7596,5.0,F
93543,7596,759603.0,30.0,Mo08HH7596,5.0,F
93544,7596,759604.0,73.0,Mo08HH7596,5.0,F
93545,7596,759605.0,42.0,Mo08HH7596,5.0,F
93546,7596,759606.0,40.0,Mo08HH7596,5.0,F
93547,7596,759607.0,8.0,Mo08HH7596,5.0,F
93548,7596,759608.0,35.0,Mo08HH7596,5.0,F
93549,7596,759609.0,30.0,Mo08HH7596,5.0,F
93550,7596,759610.0,11.0,Mo08HH7596,5.0,F
93551,7596,759611.0,7.0,Mo08HH7596,5.0,F
93552,7596,759612.0,36.0,Mo08HH7596,5.0,F
93553,7597,759701.0,70.0,Mo08HH7597,7.0,F
93554,7597,759702.0,0.0,Mo08HH7597,7.0,F
93555,7597,759703.0,47.0,Mo08HH7597,7.0,F
93556,7597,759704.0,42.0,Mo08HH7597,7.0,F
93557,7597,759705.0,5.0,Mo08HH7597,7.0,F
93558,7597,759706.0,3.0,Mo08HH7597,7.0,F
93559,7597,759707.0,52.0,Mo08HH7597,7.0,F
93560,7597,759708.0,57.0,Mo08HH7597,7.0,F
93561,7597,759709.0,71.0,Mo08HH7597,7.0,F
93562,7597,759710.0,22.0,Mo08HH7597,7.0,F
93563,7597,759711.0,77.0,Mo08HH7597,7.0,F
93564,7597,759712.0,52.0,Mo08HH7597,7.0,F
93565,7597,759713.0,37.0,Mo08HH7597,7.0,F
93566,7597,759714.0,62.0,Mo08HH7597,7.0,F
93567,7597,759715.0,42.0,Mo08HH7597,7.0,F
93568,7597,759716.0,37.0,Mo08HH7597,7.0,F
93569,7597,759717.0,16.0,Mo08HH7597,7.0,F
93570,7598,759801.0,43.0,Mo08HH7598,8.0,F
93571,7598,759802.0,12.0,Mo08HH7598,8.0,F
93572,7598,759803.0,12.0,Mo08HH7598,8.0,F
93573,7598,759804.0,46.0,Mo08HH7598,8.0,F
93574,7598,759805.0,40.0,Mo08HH7598,8.0,F
93575,7598,759806.0,59.0,Mo08HH7598,8.0,F
93576,7599,759901.0,5.0,Mo08HH7599,5.0,M
93577,7599,759902.0,5.0,Mo08HH7599,5.0,M
93578,7599,759903.0,5.0,Mo08HH7599,5.0,M
