,part_id,cont_id,cnt_age_exact,hh_id,part_age,part_gender
7226,32342024,3234202403,39.0,HK1732342024,6,F
7227,32342024,3234202404,43.0,HK1732342024,6,F
7228,38819323,3881932301,48.0,HK1738819323,13,M
7229,38819323,3881932302,48.0,HK1738819323,13,M
7230,38819323,3881932303,23.0,HK1738819323,13,M
7231,38819323,3881932304,18.0,HK1738819323,13,M
7232,38819323,3881932305,13.0,HK1738819323,13,M
7233,32179276,3217927601,18.0,HK1732179276,38,F
7234,32179276,3217927602,50.0,HK1732179276,38,F
7235,75378155,7537815501,43.0,HK1775378155,33,F
7236,75378155,7537815502,38.0,HK1775378155,33,F
7237,75378155,7537815503,33.0,HK1775378155,33,F
7238,75378155,7537815504,23.0,HK1775378155,33,F
7239,75378155,7537815505,18.0,HK1775378155,33,F
7240,75378155,7537815506,43.0,HK1775378155,33,F
7241,75378155,7537815507,43.0,HK1775378155,33,F
7242,75378155,7537815508,23.0,HK1775378155,33,F
7243,75378155,7537815509,43.0,HK1775378155,33,F
7244,75378155,7537815510,63.0,HK1775378155,33,F
7245,75378155,7537815511,58.0,HK1775378155,33,F
7246,88128462,8812846201,39.0,HK1788128462,12,M
7247,88128462,8812846202,44.0,HK1788128462,12,M
7248,88128462,8812846203,28.0,HK1788128462,12,M
7249,88128462,8812846204,13.0,HK1788128462,12,M
7250,88128462,8812846205,12.0,HK1788128462,12,M
7251,88128462,8812846206,13.0,HK1788128462,12,M
7252,88128462,8812846207,12.0,HK1788128462,12,M
7253,88128462,8812846208,12.0,HK1788128462,12,M
7254,88128462,8812846209,12.0,HK1788128462,12,M
7255,88128462,8812846210,12.0,HK1788128462,12,M
7256,88128462,8812846211,12.0,HK1788128462,12,M
7257,87185536,8718553601,33.0,HK1787185536,33,F
7258,87185536,8718553602,33.0,HK1787185536,33,F
7259,87185536,8718553603,63.0,HK1787185536,33,F
7260,87185536,8718553604,38.0,HK1787185536,33,F
7261,87185536,8718553605,63.0,HK1787185536,33,F
7262,87185536,8718553606,63.0,HK1787185536,33,F
7263,87185536,8718553607,63.0,HK1787185536,33,F
7264,22411792,2241179201,70.0,HK1722411792,36,M
7265,22411792,2241179202,43.0,HK1722411792,36,M
7266,22411792,2241179203,50.0,HK1722411792,36,M
7267,96317123,9631712301,43.0,HK1796317123,10,F
7268,96317123,9631712302,33.0,HK1796317123,10,F
7269,96317123,9631712303,43.0,HK1796317123,10,F
7270,96317123,9631712304,13.0,HK1796317123,10,F
7271,51621637,5162163701,35.0,HK1751621637,36,M
7272,51621637,5162163702,5.0,HK1751621637,36,M
7273,51621637,5162163703,2.0,HK1751621637,36,M
7274,51621637,5162163704,53.0,HK1751621637,36,M
7275,51621637,5162163705,58.0,HK1751621637,36,M
7276,51621637,5162163706,28.0,HK1751621637,36,M
7277,51621637,5162163707,28.0,HK1751621637,36,M
7278,51621637,5162163708,1.0,HK1751621637,36,M
7279,95096829,9509682901,60.0,HK1795096829,4,F
7280,95096829,9509682902,42.0,HK1795096829,4,F
7281,95096829,9509682903,10.0,HK1795096829,4,F
7282,95096829,9509682904,35.0,HK1795096829,4,F
7283,95096829,9509682905,35.0,HK1795096829,4,F
7284,95096829,9509682906,4.0,HK1795096829,4,F
7285,95096829,9509682907,4.0,HK1795096829,4,F
7288,96471446,9647144603,30.0,HK1796471446,28,M
7289,96471446,9647144604,48.0,HK1796471446,28,M
7293,96471446,9647144608,23.0,HK1796471446,28,M
7294,96471446,9647144609,23.0,HK1796471446,28,M
7295,96471446,9647144610,28.0,HK1796471446,28,M
7296,19555774,1955577401,65.0,HK1719555774,33,F
7297,19555774,1955577402,63.0,HK1719555774,33,F
7298,19555774,1955577403,3.0,HK1719555774,33,F
7299,19555774,1955577404,35.0,HK1719555774,33,F
7300,19555774,1955577405,35.0,HK1719555774,33,F
7301,19555774,1955577406,45.0,HK1719555774,33,F
7302,19555774,1955577407,35.0,HK1719555774,33,F
7303,67484458,6748445801,43.0,HK1767484458,9,F
7304,67484458,6748445802,40.0,HK1767484458,9,F
7305,67484458,6748445803,2.0,HK1767484458,9,F
7306,67484458,6748445804,9.0,HK1767484458,9,F
7307,67484458,6748445805,28.0,HK1767484458,9,F
7308,67484458,6748445806,40.0,HK1767484458,9,F
7309,67484458,6748445807,30.0,HK1767484458,9,F
7310,94349633,9434963301,33.0,HK1794349633,28,M
7311,94349633,9434963302,38.0,HK1794349633,28,M
7312,94349633,9434963303,38.0,HK1794349633,28,M
7313,94349633,9434963304,33.0,HK1794349633,28,M
7314,48885926,4888592601,32.0,HK1748885926,3,F
7315,48885926,4888592602,59.0,HK1748885926,3,F
7316,46077422,4607742201,48.0,HK1746077422,13,F
7317,46077422,4607742202,43.0,HK1746077422,13,F
7318,46077422,4607742203,53.0,HK1746077422,13,F
7319,46077422,4607742204,48.0,HK1746077422,13,F
7320,46077422,4607742205,38.0,HK1746077422,13,F
7321,46077422,4607742206,13.0,HK1746077422,13,F
7322,46077422,4607742207,13.0,HK1746077422,13,F
7323,46077422,4607742208,13.0,HK1746077422,13,F
7324,46077422,4607742209,13.0,HK1746077422,13,F
7325,46077422,4607742210,13.0,HK1746077422,13,F
7326,46077422,4607742211,13.0,HK1746077422,13,F
7327,46077422,4607742212,13.0,HK1746077422,13,F
7328,46077422,4607742213,13.0,HK1746077422,13,F
7329,46077422,4607742214,13.0,HK1746077422,13,F
7330,46077422,4607742215,13.0,HK1746077422,13,F
7331,46077422,4607742216,13.0,HK1746077422,13,F
7332,46077422,4607742217,13.0,HK1746077422,13,F
7333,46077422,4607742218,53.0,HK1746077422,13,F
7334,40940069,4094006901,36.0,HK1740940069,42,M
7335,40940069,4094006902,2.0,HK1740940069,42,M
7336,40940069,4094006903,28.0,HK1740940069,42,M
7337,40940069,4094006904,38.0,HK1740940069,42,M
7338,40940069,4094006905,33.0,HK1740940069,42,M
7339,40940069,4094006906,28.0,HK1740940069,42,M
7340,40940069,4094006907,38.0,HK1740940069,42,M
7341,40940069,4094006908,28.0,HK1740940069,42,M
7342,40940069,4094006909,33.0,HK1740940069,42,M
7343,40940069,4094006910,23.0,HK1740940069,42,M
7344,40940069,4094006911,43.0,HK1740940069,42,M
7345,40940069,4094006912,28.0,HK1740940069,42,M
7346,40940069,4094006913,23.0,HK1740940069,42,M
7354,40940069,4094006921,38.0,HK1740940069,42,M
7355,40940069,4094006922,58.0,HK1740940069,42,M
7356,40940069,4094006923,53.0,HK1740940069,42,M
7357,50139229,5013922901,66.0,HK1750139229,36,F
7358,46360894,4636089401,43.0,HK1746360894,13,M
7359,46360894,4636089402,38.0,HK1746360894,13,M
7360,46360894,4636089403,28.0,HK1746360894,13,M
7361,46360894,4636089404,13.0,HK1746360894,13,M
7362,81832556,8183255601,38.0,HK1781832556,13,F
7363,47545727,4754572701,25.0,HK1747545727,53,F
7364,47545727,4754572702,93.0,HK1747545727,53,F
7365,47545727,4754572703,65.0,HK1747545727,53,F
7366,47545727,4754572704,35.0,HK1747545727,53,F
7367,88157888,8815788801,33.0,HK1788157888,33,M
7368,88157888,8815788802,23.0,HK1788157888,33,M
7369,88157888,8815788803,33.0,HK1788157888,33,M
7370,88157888,8815788804,63.0,HK1788157888,33,M
7371,85756290,8575629001,48.0,HK1785756290,8,M
7372,73051890,7305189001,43.0,HK1773051890,3,M
7373,73051890,7305189002,34.0,HK1773051890,3,M
7374,73051890,7305189003,6.0,HK1773051890,3,M
7375,73051890,7305189004,75.0,HK1773051890,3,M
7376,73051890,7305189005,37.0,HK1773051890,3,M
7377,73051890,7305189006,3.0,HK1773051890,3,M
7378,73051890,7305189007,30.0,HK1773051890,3,M
7379,73051890,7305189008,6.0,HK1773051890,3,M
7380,73051890,7305189009,37.0,HK1773051890,3,M
7381,73051890,7305189010,4.0,HK1773051890,3,M
7382,40905140,4090514001,6.0,HK1740905140,13,F
7383,40905140,4090514002,40.0,HK1740905140,13,F
7384,40905140,4090514003,43.0,HK1740905140,13,F
7385,40905140,4090514004,45.0,HK1740905140,13,F
7386,34773346,3477334601,39.0,HK1734773346,11,M
7387,34773346,3477334602,9.0,HK1734773346,11,M
7388,34773346,3477334603,11.0,HK1734773346,11,M
7389,34773346,3477334604,13.0,HK1734773346,11,M
7390,34773346,3477334605,39.0,HK1734773346,11,M
7391,34773346,3477334606,37.0,HK1734773346,11,M
7392,34773346,3477334607,22.0,HK1734773346,11,M
7393,34773346,3477334608,21.0,HK1734773346,11,M
7394,34794436,3479443601,12.0,HK1734794436,46,M
7395,34794436,3479443602,43.0,HK1734794436,46,M
7396,17824455,1782445501,43.0,HK1717824455,8,M
7397,17824455,1782445502,43.0,HK1717824455,8,M
7398,17824455,1782445503,13.0,HK1717824455,8,M
7399,60588645,6058864501,43.0,HK1760588645,13,F
7400,31334995,3133499501,58.0,HK1731334995,33,F
7401,31334995,3133499502,58.0,HK1731334995,33,F
7402,66166471,6616647101,13.0,HK1766166471,13,M
7403,66166471,6616647102,28.0,HK1766166471,13,M
7404,39341446,3934144601,8.0,HK1739341446,10,M
7405,39341446,3934144602,38.0,HK1739341446,10,M
7406,39341446,3934144603,38.0,HK1739341446,10,M
7407,39341446,3934144604,8.0,HK1739341446,10,M
7408,39341446,3934144605,43.0,HK1739341446,10,M
7409,39341446,3934144606,63.0,HK1739341446,10,M
7410,39341446,3934144607,63.0,HK1739341446,10,M
7411,79490344,7949034401,54.0,HK1779490344,6,M
7412,79490344,7949034402,49.0,HK1779490344,6,M
7413,79490344,7949034403,52.0,HK1779490344,6,M
7414,79490344,7949034404,82.0,HK1779490344,6,M
7415,79490344,7949034405,25.0,HK1779490344,6,M
7416,79490344,7949034406,4.0,HK1779490344,6,M
7417,79490344,7949034407,6.0,HK1779490344,6,M
7418,79490344,7949034408,30.0,HK1779490344,6,M
7419,12818986,1281898601,50.0,HK1712818986,43,M
7420,12818986,1281898602,45.0,HK1712818986,43,M
7421,12818986,1281898603,35.0,HK1712818986,43,M
7422,12818986,1281898604,43.0,HK1712818986,43,M
7423,12818986,1281898605,17.0,HK1712818986,43,M
7424,12818986,1281898606,23.0,HK1712818986,43,M
7425,12818986,1281898607,47.0,HK1712818986,43,M
7426,12818986,1281898608,43.0,HK1712818986,43,M
7427,90218127,9021812701,60.0,HK1790218127,39,M
7428,90218127,9021812702,50.0,HK1790218127,39,M
7429,90218127,9021812703,62.0,HK1790218127,39,M
7430,90218127,9021812704,36.0,HK1790218127,39,M
7431,90218127,9021812705,45.0,HK1790218127,39,M
7432,90218127,9021812706,45.0,HK1790218127,39,M
7433,90218127,9021812707,35.0,HK1790218127,39,M
7434,90218127,9021812708,35.0,HK1790218127,39,M
7435,90218127,9021812709,50.0,HK1790218127,39,M
7436,90218127,9021812710,50.0,HK1790218127,39,M
7437,90218127,9021812711,45.0,HK1790218127,39,M
7438,90218127,9021812712,45.0,HK1790218127,39,M
7439,12808049,1280804901,3.0,HK1712808049,0,M
7440,12808049,1280804902,28.0,HK1712808049,0,M
7441,12808049,1280804903,3.0,HK1712808049,0,M
7442,12808049,1280804904,28.0,HK1712808049,0,M
7443,87746186,8774618601,23.0,HK1787746186,3,M
7444,87746186,8774618602,28.0,HK1787746186,3,M
7445,87746186,8774618603,18.0,HK1787746186,3,M
7446,87746186,8774618604,53.0,HK1787746186,3,M
7447,87746186,8774618605,58.0,HK1787746186,3,M
7448,87746186,8774618606,48.0,HK1787746186,3,M
7449,87746186,8774618607,53.0,HK1787746186,3,M
7450,87746186,8774618608,58.0,HK1787746186,3,M
7451,87746186,8774618609,23.0,HK1787746186,3,M
7452,87746186,8774618610,3.0,HK1787746186,3,M
7453,87746186,8774618611,23.0,HK1787746186,3,M
7454,87746186,8774618612,43.0,HK1787746186,3,M
7455,90496219,9049621901,33.0,HK1790496219,31,M
7456,90496219,9049621902,33.0,HK1790496219,31,M
7457,90496219,9049621903,38.0,HK1790496219,31,M
7458,90496219,9049621904,28.0,HK1790496219,31,M
7459,90496219,9049621905,33.0,HK1790496219,31,M
7460,90496219,9049621906,23.0,HK1790496219,31,M
7461,90496219,9049621907,33.0,HK1790496219,31,M
7462,90496219,9049621908,33.0,HK1790496219,31,M
7463,90496219,9049621909,30.0,HK1790496219,31,M
7464,90496219,9049621910,63.0,HK1790496219,31,M
7465,90496219,9049621911,23.0,HK1790496219,31,M
7466,90496219,9049621912,18.0,HK1790496219,31,M
7467,50322326,5032232601,69.0,HK1750322326,43,F
7468,57896969,5789696901,13.0,HK1757896969,14,F
7469,28422326,2842232601,63.0,HK1728422326,33,F
7470,28422326,2842232602,58.0,HK1728422326,33,F
7471,28422326,2842232603,28.0,HK1728422326,33,F
7472,22886585,2288658501,43.0,HK1722886585,11,M
7473,22886585,2288658502,13.0,HK1722886585,11,M
7474,22886585,2288658503,58.0,HK1722886585,11,M
7475,75583332,7558333201,13.0,HK1775583332,13,M
7476,75583332,7558333202,13.0,HK1775583332,13,M
7477,23631969,2363196901,30.0,HK1723631969,43,M
7478,23631969,2363196902,71.0,HK1723631969,43,M
7479,23631969,2363196903,39.0,HK1723631969,43,M
7480,23631969,2363196904,43.0,HK1723631969,43,M
7481,23631969,2363196905,65.0,HK1723631969,43,M
7482,17175713,1717571301,45.0,HK1717175713,14,M
7483,17175713,1717571302,13.0,HK1717175713,14,M
7484,17175713,1717571303,12.0,HK1717175713,14,M
7485,17175713,1717571304,39.0,HK1717175713,14,M
7486,17175713,1717571305,28.0,HK1717175713,14,M
7487,17175713,1717571306,53.0,HK1717175713,14,M
7488,17175713,1717571307,48.0,HK1717175713,14,M
7489,17175713,1717571308,28.0,HK1717175713,14,M
7490,85945794,8594579401,14.0,HK1785945794,13,F
7491,92990664,9299066401,45.0,HK1792990664,7,M
7492,92990664,9299066402,47.0,HK1792990664,7,M
7495,92990664,9299066405,32.0,HK1792990664,7,M
7496,92990664,9299066406,67.0,HK1792990664,7,M
7497,56216631,5621663101,36.0,HK1756216631,33,M
7498,56216631,5621663102,50.0,HK1756216631,33,M
7499,56216631,5621663103,20.0,HK1756216631,33,M
7500,49226652,4922665201,33.0,HK1749226652,41,M
7501,49226652,4922665202,38.0,HK1749226652,41,M
7502,49226652,4922665203,43.0,HK1749226652,41,M
7503,71239692,7123969201,37.0,HK1771239692,4,M
7504,71239692,7123969202,37.0,HK1771239692,4,M
7505,71239692,7123969203,10.0,HK1771239692,4,M
7506,71239692,7123969204,3.0,HK1771239692,4,M
7507,71239692,7123969205,62.0,HK1771239692,4,M
7508,71239692,7123969206,3.0,HK1771239692,4,M
7509,71239692,7123969207,3.0,HK1771239692,4,M
7510,71239692,7123969208,3.0,HK1771239692,4,M
7511,71239692,7123969209,3.0,HK1771239692,4,M
7512,71239692,7123969210,3.0,HK1771239692,4,M
7513,71239692,7123969211,3.0,HK1771239692,4,M
7514,71239692,7123969212,3.0,HK1771239692,4,M
7515,71239692,7123969213,3.0,HK1771239692,4,M
7516,71239692,7123969214,3.0,HK1771239692,4,M
7517,71239692,7123969215,3.0,HK1771239692,4,M
7518,71239692,7123969216,3.0,HK1771239692,4,M
7519,71239692,7123969217,3.0,HK1771239692,4,M
7520,71239692,7123969218,3.0,HK1771239692,4,M
7521,71239692,7123969219,3.0,HK1771239692,4,M
7522,71239692,7123969220,3.0,HK1771239692,4,M
7523,71239692,7123969221,3.0,HK1771239692,4,M
7524,71239692,7123969222,3.0,HK1771239692,4,M
7525,71239692,7123969223,3.0,HK1771239692,4,M
7526,71239692,7123969224,3.0,HK1771239692,4,M
7527,71239692,7123969225,3.0,HK1771239692,4,M
7528,71239692,7123969226,3.0,HK1771239692,4,M
7529,71239692,7123969227,3.0,HK1771239692,4,M
7530,71239692,7123969228,3.0,HK1771239692,4,M
7531,71239692,7123969229,3.0,HK1771239692,4,M
7532,71239692,7123969230,3.0,HK1771239692,4,M
7533,71239692,7123969231,3.0,HK1771239692,4,M
7534,71239692,7123969232,3.0,HK1771239692,4,M
7535,71239692,7123969233,3.0,HK1771239692,4,M
7536,71239692,7123969234,3.0,HK1771239692,4,M
7537,71239692,7123969235,22.0,HK1771239692,4,M
7538,71239692,7123969236,22.0,HK1771239692,4,M
7539,71239692,7123969237,22.0,HK1771239692,4,M
7540,71239692,7123969238,22.0,HK1771239692,4,M
7541,71239692,7123969239,43.0,HK1771239692,4,M
7542,71239692,7123969240,10.0,HK1771239692,4,M
7543,71239692,7123969241,47.0,HK1771239692,4,M
7544,71239692,7123969242,3.0,HK1771239692,4,M
7545,71239692,7123969243,37.0,HK1771239692,4,M
7546,77647346,7764734601,33.0,HK1777647346,33,M
7547,77647346,7764734602,48.0,HK1777647346,33,M
7548,77647346,7764734603,28.0,HK1777647346,33,M
7549,77647346,7764734604,33.0,HK1777647346,33,M
7550,77647346,7764734605,28.0,HK1777647346,33,M
7551,77647346,7764734606,28.0,HK1777647346,33,M
7552,77647346,7764734607,18.0,HK1777647346,33,M
7553,77647346,7764734608,23.0,HK1777647346,33,M
7554,77647346,7764734609,63.0,HK1777647346,33,M
7555,77647346,7764734610,28.0,HK1777647346,33,M
7556,77647346,7764734611,28.0,HK1777647346,33,M
7557,77647346,7764734612,28.0,HK1777647346,33,M
7558,77647346,7764734613,33.0,HK1777647346,33,M
7559,77647346,7764734614,43.0,HK1777647346,33,M
7560,77647346,7764734615,53.0,HK1777647346,33,M
7561,77647346,7764734616,63.0,HK1777647346,33,M
7562,77647346,7764734617,33.0,HK1777647346,33,M
7566,77647346,7764734621,48.0,HK1777647346,33,M
7567,30881166,3088116601,28.0,HK1730881166,0,F
7568,30881166,3088116602,28.0,HK1730881166,0,F
7569,47790815,4779081501,54.0,HK1747790815,14,M
7570,47790815,4779081502,49.0,HK1747790815,14,M
7571,47790815,4779081503,16.0,HK1747790815,14,M
7572,47790815,4779081504,80.0,HK1747790815,14,M
7573,47790815,4779081505,14.0,HK1747790815,14,M
7574,47790815,4779081506,14.0,HK1747790815,14,M
7575,47790815,4779081507,14.0,HK1747790815,14,M
7576,47790815,4779081508,14.0,HK1747790815,14,M
7577,47790815,4779081509,24.0,HK1747790815,14,M
7578,47790815,4779081510,14.0,HK1747790815,14,M
7579,47790815,4779081511,14.0,HK1747790815,14,M
7580,47790815,4779081512,14.0,HK1747790815,14,M
7581,47790815,4779081513,14.0,HK1747790815,14,M
7582,47790815,4779081514,14.0,HK1747790815,14,M
7583,47790815,4779081515,14.0,HK1747790815,14,M
7584,47790815,4779081516,50.0,HK1747790815,14,M
7585,47790815,4779081517,30.0,HK1747790815,14,M
7586,47790815,4779081518,14.0,HK1747790815,14,M
7587,47790815,4779081519,35.0,HK1747790815,14,M
7588,47790815,4779081520,40.0,HK1747790815,14,M
7589,47790815,4779081521,14.0,HK1747790815,14,M
7590,47790815,4779081522,14.0,HK1747790815,14,M
7591,47790815,4779081523,14.0,HK1747790815,14,M
7592,47790815,4779081524,14.0,HK1747790815,14,M
7593,47790815,4779081525,14.0,HK1747790815,14,M
7594,47790815,4779081526,14.0,HK1747790815,14,M
7595,47790815,4779081527,14.0,HK1747790815,14,M
7596,47790815,4779081528,14.0,HK1747790815,14,M
7597,47790815,4779081529,15.0,HK1747790815,14,M
7598,47790815,4779081530,14.0,HK1747790815,14,M
7599,47790815,4779081531,15.0,HK1747790815,14,M
7600,47790815,4779081532,14.0,HK1747790815,14,M
7601,47790815,4779081533,15.0,HK1747790815,14,M
7602,47790815,4779081534,15.0,HK1747790815,14,M
7603,47790815,4779081535,15.0,HK1747790815,14,M
7604,47790815,4779081536,15.0,HK1747790815,14,M
7605,47790815,4779081537,14.0,HK1747790815,14,M
7606,47790815,4779081538,14.0,HK1747790815,14,M
7607,47790815,4779081539,14.0,HK1747790815,14,M
7608,17604612,1760461201,33.0,HK1717604612,7,M
7609,17604612,1760461202,35.0,HK1717604612,7,M
7610,17604612,1760461203,8.0,HK1717604612,7,M
7611,17604612,1760461204,23.0,HK1717604612,7,M
7612,17604612,1760461205,34.0,HK1717604612,7,M
7613,17604612,1760461206,63.0,HK1717604612,7,M
7614,37420699,3742069901,36.0,HK1737420699,0,F
7615,37420699,3742069902,33.0,HK1737420699,0,F
7616,37420699,3742069903,65.0,HK1737420699,0,F
7617,37420699,3742069904,34.0,HK1737420699,0,F
7618,10105130,1010513001,51.0,HK1710105130,15,M
7619,10105130,1010513002,74.0,HK1710105130,15,M
7620,10105130,1010513003,38.0,HK1710105130,15,M
7621,10105130,1010513004,16.0,HK1710105130,15,M
7622,10105130,1010513005,25.0,HK1710105130,15,M
7623,10105130,1010513006,47.0,HK1710105130,15,M
7624,89070958,8907095801,28.0,HK1789070958,38,M
7625,89070958,8907095802,28.0,HK1789070958,38,M
7626,89070958,8907095803,28.0,HK1789070958,38,M
7627,52526919,5252691901,45.0,HK1752526919,9,F
7628,52526919,5252691902,17.0,HK1752526919,9,F
7629,52526919,5252691903,8.0,HK1752526919,9,F
7630,52526919,5252691904,8.0,HK1752526919,9,F
7631,52526919,5252691905,38.0,HK1752526919,9,F
7632,52526919,5252691906,28.0,HK1752526919,9,F
7633,52526919,5252691907,33.0,HK1752526919,9,F
7634,52526919,5252691908,8.0,HK1752526919,9,F
7635,52526919,5252691909,8.0,HK1752526919,9,F
7636,52526919,5252691910,8.0,HK1752526919,9,F
7637,52526919,5252691911,8.0,HK1752526919,9,F
7638,52526919,5252691912,45.0,HK1752526919,9,F
7639,52526919,5252691913,17.0,HK1752526919,9,F
7640,52526919,5252691914,43.0,HK1752526919,9,F
7641,52526919,5252691915,8.0,HK1752526919,9,F
7642,52526919,5252691916,8.0,HK1752526919,9,F
7643,52526919,5252691917,18.0,HK1752526919,9,F
7644,52526919,5252691918,8.0,HK1752526919,9,F
7645,52526919,5252691919,8.0,HK1752526919,9,F
7646,52526919,5252691920,8.0,HK1752526919,9,F
7647,52526919,5252691921,8.0,HK1752526919,9,F
7648,52526919,5252691922,47.0,HK1752526919,9,F
7649,52526919,5252691923,17.0,HK1752526919,9,F
7650,41893194,4189319401,36.0,HK1741893194,2,M
7651,41893194,4189319402,12.0,HK1741893194,2,M
7652,41893194,4189319403,3.0,HK1741893194,2,M
7653,41893194,4189319404,3.0,HK1741893194,2,M
7654,41893194,4189319405,3.0,HK1741893194,2,M
7655,41893194,4189319406,3.0,HK1741893194,2,M
7656,41893194,4189319407,3.0,HK1741893194,2,M
7657,41893194,4189319408,42.0,HK1741893194,2,M
7658,41893194,4189319409,63.0,HK1741893194,2,M
7659,41893194,4189319410,52.0,HK1741893194,2,M
7660,41893194,4189319411,47.0,HK1741893194,2,M
7661,41893194,4189319412,42.0,HK1741893194,2,M
7662,41893194,4189319413,42.0,HK1741893194,2,M
7663,41893194,4189319414,17.0,HK1741893194,2,M
7664,41893194,4189319415,17.0,HK1741893194,2,M
7665,41893194,4189319416,13.0,HK1741893194,2,M
7666,41893194,4189319417,19.0,HK1741893194,2,M
7667,41893194,4189319418,26.0,HK1741893194,2,M
7668,41893194,4189319419,62.0,HK1741893194,2,M
7669,41893194,4189319420,62.0,HK1741893194,2,M
7670,41893194,4189319421,42.0,HK1741893194,2,M
7671,41893194,4189319422,23.0,HK1741893194,2,M
7672,41893194,4189319423,26.0,HK1741893194,2,M
7673,29903147,2990314701,55.0,HK1729903147,38,M
7674,29903147,2990314702,25.0,HK1729903147,38,M
7675,29903147,2990314703,50.0,HK1729903147,38,M
7676,29903147,2990314704,55.0,HK1729903147,38,M
7677,29903147,2990314705,39.0,HK1729903147,38,M
7678,29903147,2990314706,45.0,HK1729903147,38,M
7679,29903147,2990314707,45.0,HK1729903147,38,M
7680,29903147,2990314708,45.0,HK1729903147,38,M
7681,29903147,2990314709,45.0,HK1729903147,38,M
7682,72754022,7275402201,28.0,HK1772754022,6,F
7683,72754022,7275402202,38.0,HK1772754022,6,F
7684,72754022,7275402203,33.0,HK1772754022,6,F
7685,72754022,7275402204,3.0,HK1772754022,6,F
7686,72754022,7275402205,8.0,HK1772754022,6,F
7687,72754022,7275402206,28.0,HK1772754022,6,F
7688,72754022,7275402207,43.0,HK1772754022,6,F
7689,73474238,7347423801,43.0,HK1773474238,43,M
7690,73474238,7347423802,33.0,HK1773474238,43,M
7691,73474238,7347423803,38.0,HK1773474238,43,M
7692,73474238,7347423804,58.0,HK1773474238,43,M
7693,73474238,7347423805,43.0,HK1773474238,43,M
7694,35257030,3525703001,13.0,HK1735257030,28,F
7695,35257030,3525703002,43.0,HK1735257030,28,F
7696,76973593,7697359301,45.0,HK1776973593,12,M
7697,76973593,7697359302,41.0,HK1776973593,12,M
7698,76973593,7697359303,11.0,HK1776973593,12,M
7699,76973593,7697359304,69.0,HK1776973593,12,M
7700,76973593,7697359305,11.0,HK1776973593,12,M
7701,76973593,7697359306,11.0,HK1776973593,12,M
7702,98316982,9831698201,33.0,HK1798316982,2,F
7703,98316982,9831698202,38.0,HK1798316982,2,F
7704,98316982,9831698203,33.0,HK1798316982,2,F
7705,57487336,5748733601,40.0,HK1757487336,1,F
7706,57487336,5748733602,4.0,HK1757487336,1,F
7707,57487336,5748733603,4.0,HK1757487336,1,F
7708,57487336,5748733604,30.0,HK1757487336,1,F
7709,57487336,5748733605,48.0,HK1757487336,1,F
7710,77069618,7706961801,38.0,HK1777069618,28,M
7711,77069618,7706961802,23.0,HK1777069618,28,M
7712,77069618,7706961803,43.0,HK1777069618,28,M
7713,77069618,7706961804,43.0,HK1777069618,28,M
7714,77069618,7706961805,63.0,HK1777069618,28,M
7715,77069618,7706961806,38.0,HK1777069618,28,M
7716,77069618,7706961807,38.0,HK1777069618,28,M
7717,77069618,7706961808,33.0,HK1777069618,28,M
7718,46221582,4622158201,43.0,HK1746221582,15,M
7719,46221582,4622158202,13.0,HK1746221582,15,M
7720,46221582,4622158203,13.0,HK1746221582,15,M
7721,46221582,4622158204,13.0,HK1746221582,15,M
7722,46221582,4622158205,13.0,HK1746221582,15,M
7723,75747938,7574793801,8.0,HK1775747938,33,F
7724,75747938,7574793802,13.0,HK1775747938,33,F
7725,34353107,3435310701,70.0,HK1734353107,9,F
7726,34353107,3435310702,45.0,HK1734353107,9,F
7727,34353107,3435310703,44.0,HK1734353107,9,F
7728,34353107,3435310704,9.0,HK1734353107,9,F
7729,34353107,3435310705,49.0,HK1734353107,9,F
7730,34353107,3435310706,40.0,HK1734353107,9,F
7731,34353107,3435310707,50.0,HK1734353107,9,F
7732,34353107,3435310708,37.0,HK1734353107,9,F
7733,34353107,3435310709,50.0,HK1734353107,9,F
7734,34353107,3435310710,45.0,HK1734353107,9,F
7735,34353107,3435310711,55.0,HK1734353107,9,F
7736,34353107,3435310712,53.0,HK1734353107,9,F
7737,34353107,3435310713,9.0,HK1734353107,9,F
7738,34353107,3435310714,9.0,HK1734353107,9,F
7739,34353107,3435310715,6.0,HK1734353107,9,F
7740,34353107,3435310716,9.0,HK1734353107,9,F
7741,34353107,3435310717,9.0,HK1734353107,9,F
7742,34353107,3435310718,9.0,HK1734353107,9,F
7743,34353107,3435310719,9.0,HK1734353107,9,F
7744,34353107,3435310720,9.0,HK1734353107,9,F
7745,34353107,3435310721,9.0,HK1734353107,9,F
7746,34353107,3435310722,9.0,HK1734353107,9,F
7747,34353107,3435310723,11.0,HK1734353107,9,F
7748,34353107,3435310724,12.0,HK1734353107,9,F
7749,34353107,3435310725,9.0,HK1734353107,9,F
7750,34353107,3435310726,60.0,HK1734353107,9,F
7751,34353107,3435310727,7.0,HK1734353107,9,F
7752,34353107,3435310728,56.0,HK1734353107,9,F
7753,34353107,3435310729,35.0,HK1734353107,9,F
7754,34353107,3435310730,9.0,HK1734353107,9,F
7755,34353107,3435310731,7.0,HK1734353107,9,F
7756,34353107,3435310732,9.0,HK1734353107,9,F
7757,34353107,3435310733,9.0,HK1734353107,9,F
7758,34353107,3435310734,9.0,HK1734353107,9,F
7759,34353107,3435310735,35.0,HK1734353107,9,F
