,part_id,cont_id,cnt_age_exact,hh_id,part_age,part_gender
5527,H255/S01,H255/S01_6,35.0,H255,77,M
5528,H255/S01,H255/S01_7,41.0,H255,77,M
5529,H255/S01,H255/S01_9,44.0,H255,77,M
5530,H255/S01,H255/S01_10,48.0,H255,77,M
5531,H255/S01,H255/S01_3,58.0,H255,77,M
5532,H255/S01,H255/S01_4,64.0,H255,77,M
5533,H255/S01,H255/S01_5,58.0,H255,77,M
5534,H255/S01,H255/S01_12,54.0,H255,77,M
5535,H255/S01,H255/S01_14,51.0,H255,77,M
5536,H255/S01,H255/S01_1,78.0,H255,77,M
5537,H255/S01,H255/S01_2,98.0,H255,77,M
5538,H255/S02,H255/S02_2,39.0,H255,72,F
5539,H255/S02,H255/S02_8,37.0,H255,72,F
5540,H255/S02,H255/S02_9,39.0,H255,72,F
5541,H255/S02,H255/S02_10,43.0,H255,72,F
5542,H255/S02,H255/S02_11,42.0,H255,72,F
5543,H255/S02,H255/S02_12,40.0,H255,72,F
5544,H255/S02,H255/S02_13,45.0,H255,72,F
5545,H255/S02,H255/S02_14,36.0,H255,72,F
5546,H255/S02,H255/S02_3,51.0,H255,72,F
5547,H255/S02,H255/S02_4,55.0,H255,72,F
5548,H255/S02,H255/S02_5,63.0,H255,72,F
5549,H255/S02,H255/S02_6,58.0,H255,72,F
5550,H255/S02,H255/S02_7,54.0,H255,72,F
5551,H255/S02,H255/S02_1,94.0,H255,72,F
5552,H256/S01,H256/S01_2,22.0,H256,57,M
5553,H256/S01,H256/S01_4,49.0,H256,57,M
5554,H256/S01,H256/S01_5,40.0,H256,57,M
5555,H256/S01,H256/S01_6,40.0,H256,57,M
5556,H256/S01,H256/S01_7,39.0,H256,57,M
5557,H256/S01,H256/S01_1,61.0,H256,57,M
5558,H256/S01,H256/S01_3,14.0,H256,57,M
5559,H256/S02,H256/S02_2,33.0,H256,53,F
5560,H256/S02,H256/S02_4,46.0,H256,53,F
5561,H256/S02,H256/S02_5,47.0,H256,53,F
5562,H256/S02,H256/S02_7,48.0,H256,53,F
5563,H256/S02,H256/S02_1,50.0,H256,53,F
5564,H256/S02,H256/S02_3,9.0,H256,53,F
5565,H256/S02,H256/S02_6,15.0,H256,53,F
5566,H256/S03,H256/S03_4,30.0,H256,32,F
5567,H256/S03,H256/S03_5,30.0,H256,32,F
5568,H256/S03,H256/S03_6,32.0,H256,32,F
5569,H256/S03,H256/S03_1,61.0,H256,32,F
5570,H256/S03,H256/S03_2,53.0,H256,32,F
5571,H256/S03,H256/S03_3,7.0,H256,32,F
5572,H256/S04,H256/S04_3,17.0,H256,8,F
5573,H256/S04,H256/S04_1,52.0,H256,8,F
5574,H256/S04,H256/S04_2,53.0,H256,8,F
5575,H256/S04,H256/S04_4,7.0,H256,8,F
5576,H256/S04,H256/S04_5,12.0,H256,8,F
5577,H256/S04,H256/S04_6,13.0,H256,8,F
5578,H257/S01,H257/S01_1,46.0,H257,36,M
5579,H257/S01,H257/S01_7,47.0,H257,36,M
5580,H257/S01,H257/S01_8,40.0,H257,36,M
5581,H257/S01,H257/S01_5,50.0,H257,36,M
5582,H257/S01,H257/S01_6,54.0,H257,36,M
5583,H257/S01,H257/S01_2,8.0,H257,36,M
5584,H257/S01,H257/S01_3,9.0,H257,36,M
5585,H257/S01,H257/S01_4,8.0,H257,36,M
5586,H257/S02,H257/S02_5,34.0,H257,37,F
5587,H257/S02,H257/S02_8,28.0,H257,37,F
5588,H257/S02,H257/S02_1,49.0,H257,37,F
5589,H257/S02,H257/S02_6,43.0,H257,37,F
5590,H257/S02,H257/S02_7,43.0,H257,37,F
5591,H257/S02,H257/S02_2,15.0,H257,37,F
5592,H257/S02,H257/S02_3,12.0,H257,37,F
5593,H257/S02,H257/S02_4,15.0,H257,37,F
5594,H257/S03,H257/S03_5,21.0,H257,15,F
5595,H257/S03,H257/S03_7,24.0,H257,15,F
5596,H257/S03,H257/S03_1,41.0,H257,15,F
5597,H257/S03,H257/S03_2,35.0,H257,15,F
5598,H257/S03,H257/S03_3,8.0,H257,15,F
5599,H257/S03,H257/S03_4,12.0,H257,15,F
5600,H257/S03,H257/S03_6,6.0,H257,15,F
5601,H257/S04,H257/S04_1,46.0,H257,13,M
5602,H257/S04,H257/S04_2,41.0,H257,13,M
5603,H257/S04,H257/S04_3,12.0,H257,13,M
5604,H257/S04,H257/S04_4,10.0,H257,13,M
5605,H257/S04,H257/S04_5,9.0,H257,13,M
5606,H257/S04,H257/S04_6,13.0,H257,13,M
5607,H257/S04,H257/S04_7,14.0,H257,13,M
5608,H257/S05,H257/S05_1,41.0,H257,7,F
5609,H257/S05,H257/S05_2,45.0,H257,7,F
5610,H257/S05,H257/S05_3,7.0,H257,7,F
5611,H257/S05,H257/S05_4,11.0,H257,7,F
5612,H257/S05,H257/S05_5,15.0,H257,7,F
5613,H257/S05,H257/S05_6,12.0,H257,7,F
5614,H257/S05,H257/S05_7,7.0,H257,7,F
5615,H259/S01,H259/S01_4,4.0,H259,35,M
5616,H259/S01,H259/S01_1,38.0,H259,35,M
5617,H259/S01,H259/S01_7,46.0,H259,35,M
5618,H259/S01,H259/S01_8,45.0,H259,35,M
5619,H259/S01,H259/S01_5,62.0,H259,35,M
5620,H259/S01,H259/S01_6,54.0,H259,35,M
5621,H259/S01,H259/S01_2,10.0,H259,35,M
5622,H259/S01,H259/S01_3,6.0,H259,35,M
5623,H259/S02,H259/S02_4,1.0,H259,34,F
5624,H259/S02,H259/S02_9,32.0,H259,34,F
5625,H259/S02,H259/S02_1,47.0,H259,34,F
5626,H259/S02,H259/S02_5,46.0,H259,34,F
5627,H259/S02,H259/S02_6,36.0,H259,34,F
5628,H259/S02,H259/S02_7,55.0,H259,34,F
5629,H259/S02,H259/S02_8,53.0,H259,34,F
5630,H259/S02,H259/S02_2,10.0,H259,34,F
5631,H259/S02,H259/S02_3,12.0,H259,34,F
5632,H259/S03,H259/S03_4,0.0,H259,11,M
5633,H259/S03,H259/S03_1,41.0,H259,11,M
5634,H259/S03,H259/S03_2,38.0,H259,11,M
5635,H259/S03,H259/S03_3,13.0,H259,11,M
5636,H259/S03,H259/S03_5,6.0,H259,11,M
5637,H259/S03,H259/S03_6,6.0,H259,11,M
5638,H259/S03,H259/S03_7,6.0,H259,11,M
5639,H259/S03,H259/S03_8,14.0,H259,11,M
5640,H259/S03,H259/S03_9,14.0,H259,11,M
5641,H259/S04,H259/S04_4,3.0,H259,8,F
5642,H259/S04,H259/S04_8,25.0,H259,8,F
5643,H259/S04,H259/S04_9,19.0,H259,8,F
5644,H259/S04,H259/S04_1,44.0,H259,8,F
5645,H259/S04,H259/S04_2,38.0,H259,8,F
5646,H259/S04,H259/S04_3,13.0,H259,8,F
5647,H259/S04,H259/S04_5,12.0,H259,8,F
5648,H259/S04,H259/S04_6,9.0,H259,8,F
5649,H259/S04,H259/S04_7,14.0,H259,8,F
5650,H259/S05,H259/S05_5,2.0,H259,4,M
5651,H259/S05,H259/S05_6,3.0,H259,4,M
5652,H259/S05,H259/S05_7,2.0,H259,4,M
5653,H259/S05,H259/S05_8,1.0,H259,4,M
5654,H259/S05,H259/S05_1,46.0,H259,4,M
5655,H259/S05,H259/S05_2,40.0,H259,4,M
5656,H259/S05,H259/S05_3,6.0,H259,4,M
5657,H259/S05,H259/S05_4,7.0,H259,4,M
5658,H262/S01,H262/S01_5,19.0,H262,63,F
5659,H262/S01,H262/S01_6,25.0,H262,63,F
5660,H262/S01,H262/S01_1,42.0,H262,63,F
5661,H262/S01,H262/S01_2,44.0,H262,63,F
5662,H262/S01,H262/S01_3,52.0,H262,63,F
5663,H262/S01,H262/S01_4,61.0,H262,63,F
5664,H262/S01,H262/S01_7,15.0,H262,63,F
5665,H262/S01,H262/S01_8,12.0,H262,63,F
5666,H263/S01,H263/S01_5,23.0,H263,70,F
5667,H263/S01,H263/S01_6,24.0,H263,70,F
5668,H263/S01,H263/S01_9,18.0,H263,70,F
5669,H263/S01,H263/S01_3,33.0,H263,70,F
5670,H263/S01,H263/S01_4,31.0,H263,70,F
5671,H263/S01,H263/S01_1,45.0,H263,70,F
5672,H263/S01,H263/S01_2,37.0,H263,70,F
5673,H263/S01,H263/S01_7,11.0,H263,70,F
5674,H263/S01,H263/S01_8,10.0,H263,70,F
5675,H264/S01,H264/S01_4,1.0,H264,36,M
5676,H264/S01,H264/S01_1,39.0,H264,36,M
5677,H264/S01,H264/S01_5,37.0,H264,36,M
5678,H264/S01,H264/S01_7,43.0,H264,36,M
5679,H264/S01,H264/S01_8,39.0,H264,36,M
5680,H264/S01,H264/S01_6,60.0,H264,36,M
5681,H264/S01,H264/S01_2,8.0,H264,36,M
5682,H264/S01,H264/S01_3,7.0,H264,36,M
5683,H264/S02,H264/S02_4,5.0,H264,35,F
5684,H264/S02,H264/S02_6,33.0,H264,35,F
5685,H264/S02,H264/S02_7,29.0,H264,35,F
5686,H264/S02,H264/S02_1,36.0,H264,35,F
5687,H264/S02,H264/S02_5,48.0,H264,35,F
5688,H264/S02,H264/S02_8,45.0,H264,35,F
5689,H264/S02,H264/S02_2,15.0,H264,35,F
5690,H264/S02,H264/S02_3,10.0,H264,35,F
5691,H264/S03,H264/S03_4,5.0,H264,11,F
5692,H264/S03,H264/S03_8,22.0,H264,11,F
5693,H264/S03,H264/S03_1,42.0,H264,11,F
5694,H264/S03,H264/S03_2,46.0,H264,11,F
5695,H264/S03,H264/S03_3,14.0,H264,11,F
5696,H264/S03,H264/S03_5,9.0,H264,11,F
5697,H264/S03,H264/S03_6,15.0,H264,11,F
5698,H264/S03,H264/S03_7,8.0,H264,11,F
5699,H264/S04,H264/S04_4,2.0,H264,8,M
5700,H264/S04,H264/S04_1,36.0,H264,8,M
5701,H264/S04,H264/S04_2,36.0,H264,8,M
5702,H264/S04,H264/S04_3,15.0,H264,8,M
5703,H264/S04,H264/S04_5,15.0,H264,8,M
5704,H264/S04,H264/S04_6,10.0,H264,8,M
5705,H264/S04,H264/S04_7,7.0,H264,8,M
5706,H264/S05,H264/S05_5,0.0,H264,2,F
5707,H264/S05,H264/S05_6,2.0,H264,2,F
5708,H264/S05,H264/S05_7,0.0,H264,2,F
5709,H264/S05,H264/S05_8,1.0,H264,2,F
5710,H264/S05,H264/S05_1,46.0,H264,2,F
5711,H264/S05,H264/S05_2,41.0,H264,2,F
5712,H264/S05,H264/S05_3,8.0,H264,2,F
5713,H264/S05,H264/S05_4,14.0,H264,2,F
5714,H265/S01,H265/S01_1,40.0,H265,51,M
5715,H265/S01,H265/S01_2,48.0,H265,51,M
5716,H265/S01,H265/S01_3,46.0,H265,51,M
5717,H265/S01,H265/S01_4,39.0,H265,51,M
5718,H265/S01,H265/S01_7,42.0,H265,51,M
5719,H265/S01,H265/S01_9,41.0,H265,51,M
5720,H265/S01,H265/S01_5,61.0,H265,51,M
5721,H265/S01,H265/S01_6,51.0,H265,51,M
5722,H265/S01,H265/S01_8,61.0,H265,51,M
5723,H265/S02,H265/S02_5,30.0,H265,51,F
5724,H265/S02,H265/S02_9,27.0,H265,51,F
5725,H265/S02,H265/S02_10,30.0,H265,51,F
5726,H265/S02,H265/S02_1,49.0,H265,51,F
5727,H265/S02,H265/S02_2,47.0,H265,51,F
5728,H265/S02,H265/S02_3,38.0,H265,51,F
5729,H265/S02,H265/S02_4,42.0,H265,51,F
5730,H265/S02,H265/S02_6,47.0,H265,51,F
5731,H265/S02,H265/S02_7,46.0,H265,51,F
5732,H265/S02,H265/S02_8,47.0,H265,51,F
5733,H265/S02,H265/S02_11,63.0,H265,51,F
5734,H265/S02,H265/S02_12,64.0,H265,51,F
5735,H266/S01,H266/S01_9,28.0,H266,53,M
5736,H266/S01,H266/S01_3,45.0,H266,53,M
5737,H266/S01,H266/S01_4,41.0,H266,53,M
5738,H266/S01,H266/S01_5,45.0,H266,53,M
5739,H266/S01,H266/S01_6,39.0,H266,53,M
5740,H266/S01,H266/S01_1,55.0,H266,53,M
5741,H266/S01,H266/S01_2,57.0,H266,53,M
5742,H266/S01,H266/S01_7,64.0,H266,53,M
5743,H266/S01,H266/S01_8,54.0,H266,53,M
5744,H266/S02,H266/S02_3,43.0,H266,53,F
5745,H266/S02,H266/S02_4,38.0,H266,53,F
5746,H266/S02,H266/S02_5,46.0,H266,53,F
5747,H266/S02,H266/S02_6,42.0,H266,53,F
5748,H266/S02,H266/S02_7,37.0,H266,53,F
5749,H266/S02,H266/S02_8,45.0,H266,53,F
5750,H266/S02,H266/S02_1,60.0,H266,53,F
5751,H266/S02,H266/S02_2,50.0,H266,53,F
5752,H266/S02,H266/S02_9,52.0,H266,53,F
5753,H266/S02,H266/S02_10,54.0,H266,53,F
5754,H266/S02,H266/S02_11,57.0,H266,53,F
5755,H266/S02,H266/S02_12,54.0,H266,53,F
5756,H267/S01,H267/S01_7,21.0,H267,78,F
5757,H267/S01,H267/S01_2,26.0,H267,78,F
5758,H267/S01,H267/S01_3,30.0,H267,78,F
5759,H267/S01,H267/S01_5,48.0,H267,78,F
5760,H267/S01,H267/S01_6,48.0,H267,78,F
5761,H267/S01,H267/S01_1,56.0,H267,78,F
5762,H267/S01,H267/S01_4,74.0,H267,78,F
5763,H269/S01,H269/S01_3,24.0,H269,50,M
5764,H269/S01,H269/S01_1,48.0,H269,50,M
5765,H269/S01,H269/S01_2,47.0,H269,50,M
5766,H269/S01,H269/S01_4,41.0,H269,50,M
5767,H269/S01,H269/S01_5,42.0,H269,50,M
5768,H269/S01,H269/S01_6,46.0,H269,50,M
5769,H269/S01,H269/S01_7,44.0,H269,50,M
5770,H269/S01,H269/S01_8,41.0,H269,50,M
5771,H269/S01,H269/S01_9,47.0,H269,50,M
5772,H269/S01,H269/S01_10,56.0,H269,50,M
5773,H269/S02,H269/S02_3,19.0,H269,47,F
5774,H269/S02,H269/S02_4,38.0,H269,47,F
5775,H269/S02,H269/S02_7,35.0,H269,47,F
5776,H269/S02,H269/S02_11,44.0,H269,47,F
5777,H269/S02,H269/S02_1,51.0,H269,47,F
5778,H269/S02,H269/S02_2,62.0,H269,47,F
5779,H269/S02,H269/S02_5,59.0,H269,47,F
5780,H269/S02,H269/S02_6,61.0,H269,47,F
5781,H269/S02,H269/S02_8,58.0,H269,47,F
5782,H269/S02,H269/S02_9,55.0,H269,47,F
5783,H269/S02,H269/S02_10,55.0,H269,47,F
5784,H269/S02,H269/S02_12,61.0,H269,47,F
5785,H269/S02,H269/S02_13,54.0,H269,47,F
5786,H269/S02,H269/S02_14,15.0,H269,47,F
5787,H269/S03,H269/S03_1,19.0,H269,17,F
5788,H269/S03,H269/S03_2,16.0,H269,17,F
5789,H269/S03,H269/S03_3,19.0,H269,17,F
5790,H269/S03,H269/S03_4,19.0,H269,17,F
5791,H269/S03,H269/S03_5,17.0,H269,17,F
5792,H269/S03,H269/S03_6,22.0,H269,17,F
5793,H269/S03,H269/S03_7,20.0,H269,17,F
5794,H269/S03,H269/S03_8,19.0,H269,17,F
5795,H269/S03,H269/S03_9,16.0,H269,17,F
5796,H269/S03,H269/S03_10,25.0,H269,17,F
5797,H269/S03,H269/S03_11,16.0,H269,17,F
5798,H269/S03,H269/S03_12,20.0,H269,17,F
5799,H269/S03,H269/S03_13,17.0,H269,17,F
5800,H269/S03,H269/S03_14,22.0,H269,17,F
5801,H269/S03,H269/S03_15,60.0,H269,17,F
5802,H269/S03,H269/S03_16,55.0,H269,17,F
5803,H273/S01,H273/S01_2,24.0,H273,47,M
5804,H273/S01,H273/S01_9,34.0,H273,47,M
5805,H273/S01,H273/S01_1,46.0,H273,47,M
5806,H273/S01,H273/S01_7,39.0,H273,47,M
5807,H273/S01,H273/S01_8,43.0,H273,47,M
5808,H273/S01,H273/S01_5,61.0,H273,47,M
5809,H273/S01,H273/S01_6,61.0,H273,47,M
5810,H273/S01,H273/S01_3,8.0,H273,47,M
5811,H273/S01,H273/S01_4,13.0,H273,47,M
5812,H273/S02,H273/S02_2,16.0,H273,47,F
5813,H273/S02,H273/S02_6,29.0,H273,47,F
5814,H273/S02,H273/S02_7,28.0,H273,47,F
5815,H273/S02,H273/S02_1,41.0,H273,47,F
5816,H273/S02,H273/S02_8,42.0,H273,47,F
5817,H273/S02,H273/S02_5,64.0,H273,47,F
5818,H273/S02,H273/S02_9,62.0,H273,47,F
5819,H273/S02,H273/S02_10,63.0,H273,47,F
5820,H273/S02,H273/S02_3,7.0,H273,47,F
5821,H273/S02,H273/S02_4,10.0,H273,47,F
5822,H273/S03,H273/S03_6,23.0,H273,18,F
5823,H273/S03,H273/S03_7,23.0,H273,18,F
5824,H273/S03,H273/S03_8,25.0,H273,18,F
5825,H273/S03,H273/S03_1,48.0,H273,18,F
5826,H273/S03,H273/S03_2,35.0,H273,18,F
5827,H273/S03,H273/S03_9,37.0,H273,18,F
5828,H273/S03,H273/S03_10,47.0,H273,18,F
5829,H273/S03,H273/S03_11,57.0,H273,18,F
5830,H273/S03,H273/S03_3,14.0,H273,18,F
5831,H273/S03,H273/S03_4,15.0,H273,18,F
5832,H273/S03,H273/S03_5,13.0,H273,18,F
5833,H273/S04,H273/S04_9,4.0,H273,12,M
5834,H273/S04,H273/S04_3,22.0,H273,12,M
5835,H273/S04,H273/S04_7,34.0,H273,12,M
5836,H273/S04,H273/S04_8,26.0,H273,12,M
5837,H273/S04,H273/S04_1,43.0,H273,12,M
5838,H273/S04,H273/S04_2,46.0,H273,12,M
5839,H273/S04,H273/S04_5,62.0,H273,12,M
5840,H273/S04,H273/S04_6,59.0,H273,12,M
5841,H273/S04,H273/S04_4,12.0,H273,12,M
5842,H273/S05,H273/S05_7,1.0,H273,6,M
5843,H273/S05,H273/S05_8,0.0,H273,6,M
5844,H273/S05,H273/S05_9,2.0,H273,6,M
5845,H273/S05,H273/S05_10,4.0,H273,6,M
5846,H273/S05,H273/S05_11,2.0,H273,6,M
5847,H273/S05,H273/S05_12,5.0,H273,6,M
5848,H273/S05,H273/S05_3,22.0,H273,6,M
5849,H273/S05,H273/S05_1,45.0,H273,6,M
5850,H273/S05,H273/S05_2,46.0,H273,6,M
5851,H273/S05,H273/S05_5,52.0,H273,6,M
5852,H273/S05,H273/S05_6,64.0,H273,6,M
5853,H273/S05,H273/S05_4,10.0,H273,6,M
5854,H275/S01,H275/S01_3,1.0,H275,52,M
5855,H275/S01,H275/S01_2,18.0,H275,52,M
5856,H275/S01,H275/S01_14,24.0,H275,52,M
5857,H275/S01,H275/S01_4,27.0,H275,52,M
5858,H275/S01,H275/S01_5,28.0,H275,52,M
5859,H275/S01,H275/S01_10,34.0,H275,52,M
5860,H275/S01,H275/S01_11,33.0,H275,52,M
5861,H275/S01,H275/S01_12,28.0,H275,52,M
5862,H275/S01,H275/S01_1,36.0,H275,52,M
5863,H275/S01,H275/S01_6,37.0,H275,52,M
5864,H275/S01,H275/S01_8,46.0,H275,52,M
5865,H275/S01,H275/S01_15,38.0,H275,52,M
5866,H275/S01,H275/S01_16,38.0,H275,52,M
5867,H275/S01,H275/S01_7,52.0,H275,52,M
5868,H275/S01,H275/S01_9,54.0,H275,52,M
5869,H275/S01,H275/S01_13,11.0,H275,52,M
5870,H275/S02,H275/S02_3,5.0,H275,49,F
5871,H275/S02,H275/S02_8,3.0,H275,49,F
5872,H275/S02,H275/S02_2,18.0,H275,49,F
5873,H275/S02,H275/S02_4,24.0,H275,49,F
5874,H275/S02,H275/S02_5,34.0,H275,49,F
5875,H275/S02,H275/S02_10,34.0,H275,49,F
5876,H275/S02,H275/S02_6,48.0,H275,49,F
5877,H275/S02,H275/S02_7,36.0,H275,49,F
5878,H275/S02,H275/S02_1,62.0,H275,49,F
5879,H275/S02,H275/S02_9,10.0,H275,49,F
5880,H275/S02,H275/S02_11,86.0,H275,49,F
5881,H275/S02,H275/S02_12,83.0,H275,49,F
5882,H275/S03,H275/S03_5,4.0,H275,18,F
5883,H275/S03,H275/S03_6,24.0,H275,18,F
5884,H275/S03,H275/S03_7,17.0,H275,18,F
5885,H275/S03,H275/S03_8,22.0,H275,18,F
5886,H275/S03,H275/S03_9,20.0,H275,18,F
5887,H275/S03,H275/S03_11,22.0,H275,18,F
5888,H275/S03,H275/S03_12,22.0,H275,18,F
5889,H275/S03,H275/S03_3,32.0,H275,18,F
5890,H275/S03,H275/S03_4,28.0,H275,18,F
5891,H275/S03,H275/S03_13,33.0,H275,18,F
5892,H275/S03,H275/S03_14,29.0,H275,18,F
5893,H275/S03,H275/S03_2,37.0,H275,18,F
5894,H275/S03,H275/S03_1,54.0,H275,18,F
5895,H275/S03,H275/S03_10,8.0,H275,18,F
5896,H276/S01,H276/S01_2,18.0,H276,55,M
5897,H276/S01,H276/S01_11,23.0,H276,55,M
5898,H276/S01,H276/S01_10,31.0,H276,55,M
5899,H276/S01,H276/S01_4,47.0,H276,55,M
5900,H276/S01,H276/S01_5,39.0,H276,55,M
5901,H276/S01,H276/S01_8,46.0,H276,55,M
5902,H276/S01,H276/S01_9,38.0,H276,55,M
5903,H276/S01,H276/S01_12,47.0,H276,55,M
5904,H276/S01,H276/S01_13,41.0,H276,55,M
5905,H276/S01,H276/S01_1,64.0,H276,55,M
5906,H276/S01,H276/S01_6,50.0,H276,55,M
5907,H276/S01,H276/S01_7,58.0,H276,55,M
5908,H276/S01,H276/S01_3,66.0,H276,55,M
5909,H276/S02,H276/S02_8,5.0,H276,49,F
5910,H276/S02,H276/S02_2,22.0,H276,49,F
5911,H276/S02,H276/S02_7,33.0,H276,49,F
5912,H276/S02,H276/S02_10,33.0,H276,49,F
5913,H276/S02,H276/S02_11,30.0,H276,49,F
5914,H276/S02,H276/S02_3,42.0,H276,49,F
5915,H276/S02,H276/S02_4,48.0,H276,49,F
5916,H276/S02,H276/S02_1,51.0,H276,49,F
5917,H276/S02,H276/S02_12,51.0,H276,49,F
5918,H276/S02,H276/S02_13,62.0,H276,49,F
5919,H276/S02,H276/S02_9,14.0,H276,49,F
5920,H276/S02,H276/S02_5,77.0,H276,49,F
5921,H276/S02,H276/S02_6,93.0,H276,49,F
5922,H276/S02,H276/S02_14,81.0,H276,49,F
5923,H276/S03,H276/S03_6,17.0,H276,20,F
5924,H276/S03,H276/S03_7,21.0,H276,20,F
5925,H276/S03,H276/S03_8,20.0,H276,20,F
5926,H276/S03,H276/S03_9,16.0,H276,20,F
5927,H276/S03,H276/S03_10,21.0,H276,20,F
5928,H276/S03,H276/S03_11,20.0,H276,20,F
5929,H276/S03,H276/S03_12,20.0,H276,20,F
5930,H276/S03,H276/S03_14,33.0,H276,20,F
5931,H276/S03,H276/S03_3,43.0,H276,20,F
5932,H276/S03,H276/S03_4,48.0,H276,20,F
5933,H276/S03,H276/S03_13,44.0,H276,20,F
5934,H276/S03,H276/S03_1,54.0,H276,20,F
5935,H276/S03,H276/S03_2,63.0,H276,20,F
5936,H276/S03,H276/S03_5,61.0,H276,20,F
5937,H278/S01,H278/S01_2,20.0,H278,42,M
5938,H278/S01,H278/S01_5,16.0,H278,42,M
5939,H278/S01,H278/S01_1,45.0,H278,42,M
5940,H278/S01,H278/S01_3,49.0,H278,42,M
5941,H278/S01,H278/S01_4,48.0,H278,42,M
5942,H278/S01,H278/S01_7,10.0,H278,42,M
5943,H278/S01,H278/S01_6,74.0,H278,42,M
5944,H278/S02,H278/S02_2,16.0,H278,43,F
5945,H278/S02,H278/S02_7,16.0,H278,43,F
5946,H278/S02,H278/S02_8,17.0,H278,43,F
5947,H278/S02,H278/S02_1,46.0,H278,43,F
5948,H278/S02,H278/S02_3,44.0,H278,43,F
5949,H278/S02,H278/S02_5,39.0,H278,43,F
5950,H278/S02,H278/S02_6,41.0,H278,43,F
5951,H278/S02,H278/S02_4,13.0,H278,43,F
5952,H278/S03,H278/S03_5,16.0,H278,17,F
5953,H278/S03,H278/S03_1,38.0,H278,17,F
5954,H278/S03,H278/S03_2,44.0,H278,17,F
5955,H278/S03,H278/S03_3,41.0,H278,17,F
5956,H278/S03,H278/S03_6,8.0,H278,17,F
5957,H278/S03,H278/S03_4,66.0,H278,17,F
5958,H280/S01,H280/S01_2,22.0,H280,62,M
5959,H280/S01,H280/S01_4,31.0,H280,62,M
5960,H280/S01,H280/S01_3,37.0,H280,62,M
5961,H280/S01,H280/S01_1,50.0,H280,62,M
5962,H280/S01,H280/S01_5,10.0,H280,62,M
5963,H280/S01,H280/S01_6,8.0,H280,62,M
5964,H280/S02,H280/S02_2,24.0,H280,58,F
5965,H280/S02,H280/S02_4,27.0,H280,58,F
5966,H280/S02,H280/S02_3,37.0,H280,58,F
5967,H280/S02,H280/S02_1,61.0,H280,58,F
5968,H280/S02,H280/S02_5,10.0,H280,58,F
5969,H280/S02,H280/S02_6,7.0,H280,58,F
5970,H280/S03,H280/S03_4,27.0,H280,23,M
5971,H280/S03,H280/S03_6,33.0,H280,23,M
5972,H280/S03,H280/S03_3,37.0,H280,23,M
5973,H280/S03,H280/S03_5,40.0,H280,23,M
5974,H280/S03,H280/S03_1,53.0,H280,23,M
5975,H280/S03,H280/S03_2,63.0,H280,23,M
5976,H282/S01,H282/S01_4,1.0,H282,31,F
5977,H282/S01,H282/S01_5,4.0,H282,31,F
5978,H282/S01,H282/S01_6,3.0,H282,31,F
5979,H282/S01,H282/S01_7,1.0,H282,31,F
5980,H282/S01,H282/S01_9,1.0,H282,31,F
5981,H282/S01,H282/S01_3,18.0,H282,31,F
5982,H282/S01,H282/S01_2,30.0,H282,31,F
5983,H282/S01,H282/S01_10,63.0,H282,31,F
5984,H282/S01,H282/S01_8,12.0,H282,31,F
5985,H282/S02,H282/S02_5,1.0,H282,8,F
5986,H282/S02,H282/S02_7,0.0,H282,8,F
5987,H282/S02,H282/S02_12,1.0,H282,8,F
5988,H282/S02,H282/S02_9,18.0,H282,8,F
5989,H282/S02,H282/S02_10,18.0,H282,8,F
5990,H282/S02,H282/S02_11,33.0,H282,8,F
5991,H282/S02,H282/S02_8,64.0,H282,8,F
5992,H282/S02,H282/S02_1,14.0,H282,8,F
5993,H282/S02,H282/S02_2,10.0,H282,8,F
5994,H282/S02,H282/S02_3,9.0,H282,8,F
5995,H282/S02,H282/S02_4,10.0,H282,8,F
5996,H282/S02,H282/S02_6,11.0,H282,8,F
5997,H282/S03,H282/S03_3,5.0,H282,4,M
5998,H282/S03,H282/S03_4,2.0,H282,4,M
5999,H282/S03,H282/S03_1,28.0,H282,4,M
6000,H282/S03,H282/S03_2,7.0,H282,4,M
6001,H283/S01,H283/S01_2,0.0,H283,29,M
6002,H283/S01,H283/S01_3,0.0,H283,29,M
6003,H283/S01,H283/S01_4,17.0,H283,29,M
6004,H283/S01,H283/S01_1,33.0,H283,29,M
6005,H283/S01,H283/S01_5,46.0,H283,29,M
6006,H283/S01,H283/S01_6,49.0,H283,29,M
6007,H283/S02,H283/S02_1,27.0,H283,27,F
6008,H283/S02,H283/S02_3,32.0,H283,27,F
6009,H283/S02,H283/S02_2,11.0,H283,27,F
6010,H283/S02,H283/S02_4,6.0,H283,27,F
6011,H283/S03,H283/S03_3,3.0,H283,7,M
6012,H283/S03,H283/S03_1,32.0,H283,7,M
6013,H283/S03,H283/S03_2,30.0,H283,7,M
6014,H283/S04,H283/S04_3,4.0,H283,6,M
6015,H283/S04,H283/S04_4,5.0,H283,6,M
6016,H283/S04,H283/S04_1,26.0,H283,6,M
6017,H283/S04,H283/S04_2,27.0,H283,6,M
6018,H284/S01,H284/S01_3,24.0,H284,39,F
6019,H284/S01,H284/S01_4,31.0,H284,39,F
6020,H284/S01,H284/S01_5,37.0,H284,39,F
6021,H284/S01,H284/S01_1,8.0,H284,39,F
6022,H284/S01,H284/S01_2,9.0,H284,39,F
6023,H284/S02,H284/S02_3,19.0,H284,14,M
6024,H284/S02,H284/S02_5,26.0,H284,14,M
